mac;ssid;gps_lat;gps_lon;room
58:97:BD:CD:9C:60;eduspot;48.8450737;2.35677862;PLACE 2676
58:97:BD:CD:9C:61;CONGRES;48.8450737;2.35677862;PLACE 2677
58:97:BD:CD:9C:62;eduroam;48.8450737;2.35677862;PLACE 2678
58:97:BD:CD:9C:63;SCAI;48.8450737;2.35677862;PLACE 2679
58:97:BD:CD:9C:6C;SCAI;48.8450737;2.35677862;PLACE 2680
58:97:BD:CD:9C:6D;eduroam;48.8450737;2.35677862;PLACE 2681
58:97:BD:CD:9C:6E;CONGRES;48.8450737;2.35677862;PLACE 2682
58:97:BD:CD:9C:6F;eduspot;48.8450737;2.35677862;PLACE 2683
58:97:BD:D0:93:D1;eduspot;48.8453064;2.35691452;PLACE 2684
58:97:BD:D0:93:D4;eduroam;48.8453064;2.35691452;PLACE 2685
58:97:BD:D0:93:DB;eduroam;48.84532547;2.35695171;PLACE 2686
58:97:BD:D0:93:DD;CONGRES;48.8453064;2.35691452;PLACE 2687
58:97:BD:D0:93:DE;eduspot;48.8453064;2.35691452;PLACE 2688
58:97:BD:D0:96:60;eduspot;48.84503555;2.35682178;PLACE 2689
58:97:BD:D0:96:61;CONGRES;48.8450737;2.35677862;PLACE 2690
58:97:BD:D0:96:62;eduroam;48.84503555;2.35682178;PLACE 2691
58:97:BD:D0:96:63;SCAI;48.8450737;2.35677862;PLACE 2692
58:97:BD:D0:96:6C;SCAI;48.8450737;2.35677862;PLACE 2693
58:97:BD:D0:96:6D;eduroam;48.84511185;2.3567872;PLACE 2694
58:97:BD:D0:96:6E;CONGRES;48.8450737;2.35677862;PLACE 2695
58:97:BD:D0:96:6F;eduspot;48.8450737;2.35677862;PLACE 2696
58:D9:D5:41:50:30;;48.84516144;2.35716891;PLACE 2697
58:D9:D5:41:50:32;scaiteam;48.84516144;2.35716891;PLACE 2698
58:D9:D5:41:50:42;scaiteam;48.84522629;2.35661554;PLACE 2699
58:D9:D5:41:50:48;;48.84522629;2.35661554;PLACE 2700
58:D9:D5:41:50:90;;48.84522247;2.35703826;PLACE 2701
58:D9:D5:41:50:92;scaiteam;48.84500885;2.35695434;PLACE 2702
58:D9:D5:41:50:A2;scaiteam;48.84532547;2.35695171;PLACE 2703
58:D9:D5:41:50:A8;;48.84532547;2.35695171;PLACE 2704
5A:6A:3C:A0:47:FD;;48.84527969;2.35666227;PLACE 2705
5A:A9:3C:02:83:89;Alberic;48.84519577;2.35728526;PLACE 2706
5C:96:9D:6C:06:36;AMAC J01;48.84532547;2.35695171;PLACE 2707
66:F8:D0:01:65:43;;48.84514999;2.35675859;PLACE 2708
66:F9:4B:F9:54:F4;Pixel_6A;48.84515762;2.35692453;PLACE 2709
6C:38:A1:FA:0D:E1;SFR_0DDF;48.84527588;2.3568871;PLACE 2710
6E:02:E0:E5:F8:5A;DIRECT-5A-HP ENVY Photo 7800;48.8452301;2.3566041;PLACE 2711
6E:38:A1:FA:0D:E6;;48.84527588;2.3568871;PLACE 2712
6E:73:00:5B:C6:4E;Pixel_1913;48.84511185;2.3567872;PLACE 2713
6E:8B:EB:C5:D2:0D;iPhone de Jean-Philippe;48.84522629;2.35661554;PLACE 2714
6E:B5:CF:55:25:0C;AndroidAPED5A;48.84527969;2.35666227;PLACE 2715
70:DF:2F:9E:25:C0;eduspot;48.84503555;2.35682178;PLACE 2716
70:DF:2F:9E:25:C1;CONGRES;48.84500885;2.35695434;PLACE 2717
70:DF:2F:9E:25:C2;eduroam;48.84503555;2.35682178;PLACE 2718
70:DF:2F:9E:25:C3;SCAI;48.84500885;2.35695434;PLACE 2719
72:E9:53:BD:4A:F6;Yannis 5GHz;48.84514999;2.35675859;PLACE 2720
72:FC:8F:F3:DD:A4;;48.84519577;2.35680747;PLACE 2721
76:1D:3F:5D:5E:00;;48.8451767;2.35728097;PLACE 2722
76:FC:5E:3B:00:38;;48.84515762;2.35672998;PLACE 2723
7E:AC:5E:D6:4D:C7;AndroidAP;48.84523773;2.35693789;PLACE 2724
7E:FD:CE:92:A4:B2;Redmi Note 9S;48.84500885;2.35695434;PLACE 2725
82:28:6E:40:B0:DE;St;48.84514999;2.35675859;PLACE 2726
82:F7:22:9C:E7:B3;iPhone - ¦¥¦Ô¦É¦Í¦É¦Á;48.84516525;2.35727262;PLACE 2727
84:D4:7E:77:11:41;eduroam;48.84527969;2.35666227;PLACE 2728
86:69:93:F8:37:57;DIRECT-57-HP M428fdw LJ;48.84516525;2.35727262;PLACE 2729
86:F3:EB:58:AE:7D;ESP8266_acces_point_201;48.84514999;2.35675859;PLACE 2730
86:F3:EB:58:B5:15;ESP8266_acces_point_324;48.84516144;2.35716891;PLACE 2731
86:F3:EB:8E:6F:B1;ESP8266_acces_point_206;48.8450737;2.35677862;PLACE 2732
86:FD:47:9B:22:D5;;48.84510803;2.35699153;PLACE 2733
8C:C5:B4:6E:3B:80;2RGB;48.84519958;2.35680628;PLACE 2734
8C:C5:B4:6E:3B:85;2RGB_5GHz;48.84527588;2.3568871;PLACE 2735
8C:C5:B4:6E:3B:86;2RGB_OWU;48.84527588;2.3568871;PLACE 2736
8E:51:17:40:B5:B3;iPhone d¡¯Issam;48.84514999;2.35675859;PLACE 2737
90:4C:81:7E:0E:A0;SWIU;48.8452301;2.3566041;PLACE 2738
90:4C:81:7E:0E:A1;SWING;48.84527588;2.3568871;PLACE 2739
90:4C:81:7E:0E:A2;SWIM;48.84527588;2.3568871;PLACE 2740
92:88:5D:44:DF:0F;;48.84516907;2.35680604;PLACE 2741
94:18:65:E6:91:AE;scaiguest;48.84522247;2.35703826;PLACE 2742
94:18:65:E6:91:B0;NTGRBH_941865E691AF;48.84534073;2.35681534;PLACE 2743
94:18:65:E7:23:6B;scaievent;48.84534073;2.35681534;PLACE 2744
94:18:65:E7:23:6C;scaievent;48.84534073;2.35681534;PLACE 2745
94:18:65:E7:23:6D;NTGRBH_941865E7236C;48.8453064;2.35691452;PLACE 2746
96:2E:7F:B1:44:BF;dargouaga;48.8450737;2.35677862;PLACE 2747
96:53:30:69:E7:CA;DIRECT-ca-HP M377 LaserJet;48.84518433;2.35695624;PLACE 2748
9A:18:65:E7:23:6B;NTGRBH_941865E7236C;48.84534073;2.35681534;PLACE 2749
9A:57:75:05:97:0E;;48.84516525;2.35727262;PLACE 2750
9C:A2:F4:38:BC:63;;48.84527588;2.3568871;PLACE 2751
9E:18:65:E7:23:6B;scaievent-IoT;48.84530258;2.35672235;PLACE 2752
9E:30:5B:BF:14:55;DIRECT-55-HP M181 LaserJet;48.8453064;2.35691452;PLACE 2753
9E:30:5B:BF:C6:5C;DIRECT-5c-HP M181 LaserJet;48.84534073;2.35681534;PLACE 2754
9E:66:0B:89:A9:98;iPhone;48.84514999;2.35675859;PLACE 2755
9E:82:3C:0B:65:99;Pango;48.84505844;2.35701442;PLACE 2756
9E:A2:F4:28:BC:63;TRLLR;48.84527588;2.3568871;PLACE 2757
A4:3E:51:AB:A0:40;assastech;48.84527969;2.35666227;PLACE 2758
A4:3E:51:AB:A0:41;assastech;48.84527588;2.3568871;PLACE 2759
A4:CE:DA:0F:B4:B2;TRLLR;48.84527969;2.35666227;PLACE 2760
A4:CE:DA:0F:B4:B7;TRLLR;48.8452301;2.3566041;PLACE 2761
A6:18:A3:92:5D:B2;AndroidAP_8510;48.84503174;2.35698128;PLACE 2762
AA:5A:4D:65:24:E5;HONOR X8;48.8450737;2.35703135;PLACE 2763
AA:E8:7F:25:65:85;iPhone;48.84515762;2.35692453;PLACE 2764
B0:6E:BF:66:61:08;;48.84505844;2.35708785;PLACE 2765
B0:6E:BF:66:61:0C;;48.84500885;2.35695434;PLACE 2766
B0:6E:BF:66:91:B8;;48.84500885;2.35695434;PLACE 2767
B0:6E:BF:66:91:BC;salle_222_5G;48.84503555;2.35682178;PLACE 2768
B0:6E:BF:66:91:BD;;48.84500885;2.35695434;PLACE 2769
B2:5D:04:62:C2:66;;48.84503174;2.35698128;PLACE 2770
C2:6D:47:76:09:A0;OnePlus 8T;48.84523773;2.35693789;PLACE 2771
C8:9E:43:04:71:21;;48.84523392;2.35658479;PLACE 2772
C8:B5:AD:31:FE:F0;WIFI-Paris2;48.84527588;2.3568871;PLACE 2773
C8:B5:AD:31:FE:F1;eduroam;48.84516907;2.35680604;PLACE 2774
C8:B5:AD:31:FE:F2;eduspot;48.84516907;2.35680604;PLACE 2775
C8:BE:19:70:D0:D6;EtuPPI;48.8452034;2.35716963;PLACE 2776
C8:BE:19:70:D0:D8;EtuPPI;48.84514999;2.35675859;PLACE 2777
CC:2D:1B:29:78:5D;bar-lafac;48.84519577;2.35680747;PLACE 2778
CC:40:D0:A8:8D:95;CNAG;48.84523392;2.35658479;PLACE 2779
CC:40:D0:A8:8D:96;CNAG-5G;48.84522629;2.35661554;PLACE 2780
CE:2D:1B:29:78:60;;48.84519577;2.35680747;PLACE 2781
D0:6E:DE:67:17:F4;CASADIPANINI;48.84522629;2.35661554;PLACE 2782
D6:3D:9E:30:A2:DE;Slower;48.84516144;2.35716891;PLACE 2783
D6:AA:38:24:2A:06;Ghost;48.84523773;2.35693789;PLACE 2784
D6:D8:6D:32:70:C2;Instant Tethering c2950;48.84523773;2.35693789;PLACE 2785
D8:47:32:5C:68:60;TP-Link_6861;48.84505844;2.35708785;PLACE 2786
D8:47:32:5C:68:61;TP-Link_6861;48.84507751;2.3570807;PLACE 2787
D8:C7:C8:24:CA:92;eduspot;48.84519958;2.35680628;PLACE 2788
D8:C7:C8:24:CA:98;WIFI-Paris2;48.84523773;2.35659933;PLACE 2789
D8:C7:C8:24:CA:99;eduroam;48.84523773;2.35659933;PLACE 2790
D8:C7:C8:24:CA:9A;eduspot;48.84523773;2.35659933;PLACE 2791
D8:C7:C8:24:D0:50;WIFI-Paris2;48.84527969;2.35666227;PLACE 2792
D8:C7:C8:24:D0:51;eduroam;48.84530258;2.35672235;PLACE 2793
D8:C7:C8:24:D0:58;WIFI-Paris2;48.84523773;2.35659933;PLACE 2794
D8:C7:C8:24:D0:59;eduroam;48.84523773;2.35659933;PLACE 2795
D8:C7:C8:24:D0:5B;eduspot;48.84523773;2.35659933;PLACE 2796
D8:C7:C8:24:D1:38;WIFI-Paris2;48.84519577;2.35680747;PLACE 2797
D8:C7:C8:24:D1:39;eduroam;48.84519577;2.35680747;PLACE 2798
D8:C7:C8:24:D1:3A;eduspot;48.84519577;2.35680747;PLACE 2799
D8:C7:C8:24:D1:80;WIFI-Paris2;48.8452301;2.3566041;PLACE 2800
D8:C7:C8:24:D1:81;eduroam;48.84527588;2.3568871;PLACE 2801
D8:C7:C8:24:D1:82;eduspot;48.84527588;2.3568871;PLACE 2802
D8:C7:C8:24:D1:88;WIFI-Paris2;48.84524918;2.35662413;PLACE 2803
D8:C7:C8:24:D1:89;eduroam;48.84524918;2.35662413;PLACE 2804
D8:C7:C8:24:D1:8A;eduspot;48.84524918;2.35662413;PLACE 2805
D8:C7:C8:A8:A5:20;WIFI-Paris2;48.84518814;2.35681701;PLACE 2806
D8:C7:C8:A8:A5:21;eduroam;48.84518814;2.35681701;PLACE 2807
D8:C7:C8:A8:A5:28;WIFI-Paris2;48.84524918;2.35662413;PLACE 2808
D8:C7:C8:A8:A5:29;eduroam;48.84524918;2.35662413;PLACE 2809
D8:C7:C8:A8:A5:2A;eduspot;48.84524918;2.35662413;PLACE 2810
D8:C7:C8:A8:AA:31;eduroam;48.84527969;2.35666227;PLACE 2811
D8:C7:C8:A8:AA:38;WIFI-Paris2;48.84518814;2.35681701;PLACE 2812
D8:C7:C8:A8:AA:39;eduroam;48.84527969;2.35666227;PLACE 2813
D8:C7:C8:A8:AA:3A;eduspot;48.84527969;2.35666227;PLACE 2814
D8:C7:C8:A8:B4:C8;WIFI-Paris2;48.8452301;2.3566041;PLACE 2815
D8:C7:C8:A8:B4:C9;eduroam;48.84522629;2.35661554;PLACE 2816
D8:C7:C8:A8:B4:CA;eduspot;48.84522629;2.35661554;PLACE 2817
D8:C7:C8:A8:B6:68;WIFI-Paris2;48.8452301;2.3566041;PLACE 2818
D8:C7:C8:A8:B6:69;eduroam;48.8452301;2.3566041;PLACE 2819
D8:C7:C8:A8:B6:6A;eduspot;48.8452301;2.3566041;PLACE 2820
D8:C7:C8:A8:B8:70;WIFI-Paris2;48.8452034;2.35677576;PLACE 2821
D8:C7:C8:A8:B8:71;eduroam;48.84527969;2.35666227;PLACE 2822
D8:C7:C8:A8:B8:72;eduspot;48.84527969;2.35666227;PLACE 2823
D8:C7:C8:A8:B8:78;WIFI-Paris2;48.84522629;2.35661554;PLACE 2824
D8:C7:C8:A8:B8:79;eduroam;48.84522629;2.35661554;PLACE 2825
D8:C7:C8:A8:B8:7A;eduspot;48.84522629;2.35661554;PLACE 2826
D8:C7:C8:A8:B9:08;WIFI-Paris2;48.84527588;2.3568871;PLACE 2827
D8:C7:C8:A8:B9:09;eduroam;48.84527588;2.3568871;PLACE 2828
D8:C7:C8:A8:B9:0A;eduspot;48.84527588;2.3568871;PLACE 2829
D8:C7:C8:A8:BC:22;eduspot;48.8452301;2.3566041;PLACE 2830
D8:C7:C8:A8:BC:28;WIFI-Paris2;48.84524918;2.35662413;PLACE 2831
D8:C7:C8:A8:BC:29;eduroam;48.84527588;2.3568871;PLACE 2832
D8:C7:C8:A8:BC:2A;eduspot;48.84527588;2.3568871;PLACE 2833
DA:47:32:5D:68:60;;48.84507751;2.3570807;PLACE 2834
DA:47:32:6C:68:61;;48.84505844;2.35704017;PLACE 2835
DA:F7:2C:7D:BA:63;Jean-Paul;48.84514999;2.35675859;PLACE 2836
DE:11:DF:85:2B:86;Redmi;48.84516525;2.35727406;PLACE 2837
DE:CD:2F:90:93:93;DIRECT-SJ-EPSON-WF-C4810 Series;48.84523392;2.35658479;PLACE 2838
DE:EE:E3:41:EF:8E;TheGirlWithPinkNail;48.84515762;2.35672998;PLACE 2839
E2:E0:F8:AF:7D:D8;Test;48.84523773;2.35693789;PLACE 2840
E4:9E:12:16:8E:D0;FreeWifi_secure;48.84530258;2.35672235;PLACE 2841
E4:AA:5D:DE:D3:30;eduspot;48.84523773;2.35693789;PLACE 2842
E4:AA:5D:DE:D3:32;eduroam;48.84523773;2.35693789;PLACE 2843
E4:AA:5D:DE:D3:33;SCAI;48.84523773;2.35693789;PLACE 2844
E4:AA:5D:DE:DC:CD;eduroam;48.84514999;2.35675859;PLACE 2845
E4:AA:5D:E2:A1:01;CONGRES;48.8450737;2.35677862;PLACE 2846
E4:AA:5D:E2:A1:02;eduroam;48.84503555;2.35682178;PLACE 2847
E4:AA:5D:E2:A1:0C;SCAI;48.8450737;2.35677862;PLACE 2848
E4:AA:5D:E9:D4:01;CONGRES;48.84503555;2.35682178;PLACE 2849
E4:AA:5D:E9:D4:02;eduroam;48.84503555;2.35682178;PLACE 2850
E4:AA:5D:E9:D4:03;SCAI;48.84503555;2.35682178;PLACE 2851
E8:10:98:97:09:A1;eduroam;48.84519196;2.35729933;PLACE 2852
E8:65:D4:4E:A6:81;ISIR;48.84527588;2.3568871;PLACE 2853
E8:65:D4:4E:A6:85;ISIR_5G;48.8452301;2.3566041;PLACE 2854
E8:65:D4:72:A0:D1;ISIR;48.84519958;2.35680628;PLACE 2855
E8:65:D4:72:A0:D4;;48.8453064;2.35691452;PLACE 2856
E8:65:D4:72:A0:D9;ISIR;48.84529877;2.3569634;PLACE 2857
E8:65:D4:72:A0:DC;;48.8453064;2.35691452;PLACE 2858
E8:65:D4:72:A0:E1;ISIR;48.8452301;2.3566041;PLACE 2859
E8:65:D4:72:A0:E4;;48.8452301;2.3566041;PLACE 2860
E8:65:D4:72:AC:59;ISIR;48.8452301;2.3566041;PLACE 2861
E8:65:D4:72:AC:5C;;48.84534073;2.35681534;PLACE 2862
E8:65:D4:72:AC:64;;48.84522247;2.35703826;PLACE 2863
E8:65:D4:72:AC:69;ISIR;48.84527969;2.35666227;PLACE 2864
E8:65:D4:72:AC:6C;;48.84523392;2.35658479;PLACE 2865
E8:65:D4:72:F9:69;ISCD;48.84503174;2.35698128;PLACE 2866
E8:65:D4:72:F9:6C;ISCD;48.8452034;2.35716963;PLACE 2867
E8:65:D4:72:F9:71;ISCD;48.84516144;2.35716891;PLACE 2868
E8:65:D4:72:F9:74;ISCD;48.84522629;2.35661554;PLACE 2869
E8:65:D4:72:F9:79;ISCD;48.84516144;2.35716891;PLACE 2870
E8:65:D4:72:F9:7C;ISCD;48.84519577;2.35728931;PLACE 2871
EE:FA:BC:A8:09:D2;ESP8266_acces_point_304;48.84511185;2.3567872;PLACE 2872
EE:FA:BC:A8:0A:54;ESP8266_acces_point_327;48.84512711;2.35704136;PLACE 2873
EE:FA:BC:A8:0F:C8;ESP8266_acces_point_319;48.84500885;2.35695434;PLACE 2874
FC:9C:98:4F:40:16;ARLO_VMB_9917332886;48.84516144;2.35716891;PLACE 2875
FC:F1:36:16:50:47;TV Master SDI;48.84500885;2.35695434;PLACE 2876
NAN;;;;PLACE 2877
00:B1:E3:25:31:F0;128-BW1-240;48.84600449;2.35838819;PLACE 2878
00:F2:8B:06:8B:52;CONGRES;48.84600449;2.35840845;PLACE 2879
00:F2:8B:06:8B:54;eduroam;48.84600449;2.35838819;PLACE 2880
00:F2:8B:06:8B:5B;eduroam;48.8460083;2.35833502;PLACE 2881
00:F2:8B:06:96:94;eduroam;48.84600449;2.35838819;PLACE 2882
00:F2:8B:06:96:9B;eduroam;48.84599686;2.35880613;PLACE 2883
00:F2:8B:06:96:9D;CONGRES;48.84599686;2.35880613;PLACE 2884
00:F2:8B:06:96:9E;eduspot;48.84595871;2.3585043;PLACE 2885
00:F2:8B:06:B6:21;eduspot;48.84614563;2.35817671;PLACE 2886
00:F2:8B:06:B6:22;CONGRES;48.84597778;2.35845208;PLACE 2887
00:F2:8B:06:B6:24;eduroam;48.84614563;2.35817671;PLACE 2888
00:F2:8B:06:B6:2B;eduroam;48.8460083;2.35833502;PLACE 2889
00:F2:8B:06:B6:2D;CONGRES;48.84600449;2.35838819;PLACE 2890
00:F2:8B:06:B6:2E;eduspot;48.84600449;2.35840845;PLACE 2891
00:F2:8B:55:54:24;eduroam;48.84600449;2.35840845;PLACE 2892
00:F2:8B:55:54:2B;eduroam;48.84600449;2.35838819;PLACE 2893
00:F2:8B:55:54:2D;CONGRES;48.8460083;2.35833502;PLACE 2894
00:F2:8B:55:54:2E;eduspot;48.84600449;2.35840845;PLACE 2895
00:F2:8B:55:54:F4;eduroam;48.84599304;2.35843253;PLACE 2896
00:F2:8B:55:54:FB;eduroam;48.84600449;2.35838819;PLACE 2897
00:F2:8B:55:54:FD;CONGRES;48.84600449;2.35840845;PLACE 2898
00:F2:8B:55:54:FE;eduspot;48.84590912;2.35848284;PLACE 2899
00:F6:63:AC:D6:34;eduroam;48.84590912;2.35851765;PLACE 2900
00:F6:63:AC:D6:3B;eduroam;48.84591293;2.35864425;PLACE 2901
00:F6:63:AC:D6:3D;CONGRES;48.84591293;2.35864425;PLACE 2902
00:F6:63:AC:D6:3E;eduspot;48.84591293;2.35864425;PLACE 2903
00:F6:63:B1:CE:81;eduspot;48.8459053;2.35860014;PLACE 2904
00:F6:63:B1:CE:8B;eduroam;48.84591293;2.35864425;PLACE 2905
00:F6:63:B1:CE:8D;CONGRES;48.8459053;2.35860014;PLACE 2906
00:F6:63:B1:CE:8E;eduspot;48.84590912;2.35858774;PLACE 2907
00:F6:63:B1:CF:01;eduspot;48.84590912;2.35848284;PLACE 2908
00:F6:63:B1:CF:02;CONGRES;48.84589005;2.3585043;PLACE 2909
00:F6:63:B1:CF:0B;eduroam;48.84591293;2.35864425;PLACE 2910
00:F6:63:B1:CF:0D;CONGRES;48.84591293;2.35864425;PLACE 2911
00:F6:63:B1:CF:0E;eduspot;48.84591293;2.35864425;PLACE 2912
00:F6:63:C7:28:CB;eduroam;48.84590912;2.35848284;PLACE 2913
00:F6:63:C7:28:CD;CONGRES;48.84590912;2.35848284;PLACE 2914
00:F6:63:C7:28:CE;eduspot;48.84590912;2.35848284;PLACE 2915
00:F6:63:C7:29:9D;CONGRES;48.84597778;2.35845208;PLACE 2916
00:F6:63:C7:29:9E;eduspot;48.84590912;2.35848284;PLACE 2917
00:F6:63:C7:2D:C1;eduspot;48.84593582;2.3587122;PLACE 2918
00:F6:63:C7:2D:C2;CONGRES;48.84601593;2.35846901;PLACE 2919
00:F6:63:C7:2D:CE;eduspot;48.84601593;2.35846901;PLACE 2920
00:F6:63:CA:DD:AB;eduroam;48.84591293;2.35857415;PLACE 2921
00:F6:63:CA:DD:AD;CONGRES;48.84591293;2.35864425;PLACE 2922
00:F6:63:CA:DD:AE;eduspot;48.84591293;2.35857415;PLACE 2923
00:F6:63:DD:3C:F4;eduroam;48.84590912;2.35858774;PLACE 2924
00:F6:63:DD:3C:FB;eduroam;48.84591293;2.35864425;PLACE 2925
00:F6:63:DD:3C:FD;CONGRES;48.84591293;2.35864425;PLACE 2926
00:F6:63:DD:3C:FE;eduspot;48.84591293;2.35864425;PLACE 2927
00:F6:63:E6:2E:B2;CONGRES;48.84590912;2.35851765;PLACE 2928
00:F6:63:E6:2E:B4;eduroam;48.84591293;2.35864425;PLACE 2929
00:F6:63:E6:2E:BB;eduroam;48.84591293;2.35852647;PLACE 2930
00:F6:63:E6:2E:BD;CONGRES;48.84591293;2.35852647;PLACE 2931
00:F6:63:E6:2E:BE;eduspot;48.84591293;2.35852647;PLACE 2932
00:F6:63:E6:2E:F1;eduspot;48.84597778;2.35845208;PLACE 2933
00:F6:63:E6:2E:F2;CONGRES;48.84590912;2.35849404;PLACE 2934
00:F6:63:E6:2E:F4;eduroam;48.84591293;2.35857415;PLACE 2935
00:F6:63:E6:2E:FB;eduroam;48.84591293;2.35864425;PLACE 2936
00:F6:63:E6:2E:FD;CONGRES;48.84591293;2.35864425;PLACE 2937
00:F6:63:E6:2E:FE;eduspot;48.84591293;2.35864425;PLACE 2938
00:FE:C8:DD:36:81;eduspot;48.84600449;2.35838819;PLACE 2939
00:FE:C8:DD:36:82;CONGRES;48.84595871;2.3585043;PLACE 2940
00:FE:C8:DD:36:84;eduroam;48.84591293;2.35852647;PLACE 2941
00:FE:C8:DD:36:8B;eduroam;48.84600449;2.35838819;PLACE 2942
00:FE:C8:DD:36:8E;eduspot;48.84629059;2.35800743;PLACE 2943
00:FE:C8:DD:36:A1;eduspot;48.84600449;2.35840845;PLACE 2944
00:FE:C8:DD:36:A2;CONGRES;48.84599304;2.35843253;PLACE 2945
00:FE:C8:DD:36:A4;eduroam;48.84595871;2.3585043;PLACE 2946
00:FE:C8:DD:36:AB;eduroam;48.84591293;2.35852647;PLACE 2947
00:FE:C8:DD:36:AD;CONGRES;48.84591293;2.35852647;PLACE 2948
00:FE:C8:DD:36:AE;eduspot;48.84590912;2.35858774;PLACE 2949
00:FE:C8:DD:42:41;eduspot;48.84629059;2.35800743;PLACE 2950
00:FE:C8:DD:42:42;CONGRES;48.8460083;2.35833502;PLACE 2951
00:FE:C8:DD:42:4B;eduroam;48.84614563;2.35817671;PLACE 2952
00:FE:C8:DD:42:4D;CONGRES;48.84600449;2.35840845;PLACE 2953
00:FE:C8:DD:42:4E;eduspot;48.84600449;2.35838819;PLACE 2954
00:FE:C8:EF:9A:C1;eduspot;48.84614563;2.35817671;PLACE 2955
00:FE:C8:EF:9A:CB;eduroam;48.8460083;2.35833502;PLACE 2956
00:FE:C8:EF:9A:CD;CONGRES;48.84614563;2.35817671;PLACE 2957
00:FE:C8:EF:9A:CE;eduspot;48.8460083;2.35833502;PLACE 2958
00:FE:C8:EF:9C:11;eduspot;48.84599686;2.35880613;PLACE 2959
00:FE:C8:EF:9C:12;CONGRES;48.84599686;2.35880613;PLACE 2960
00:FE:C8:EF:9C:14;eduroam;48.84640884;2.35785103;PLACE 2961
00:FE:C8:EF:9C:1B;eduroam;48.84614563;2.35817671;PLACE 2962
00:FE:C8:EF:9C:1D;CONGRES;48.8460083;2.35833502;PLACE 2963
00:FE:C8:F1:3B:61;eduspot;48.84600449;2.35838819;PLACE 2964
00:FE:C8:F1:3B:6B;eduroam;48.84600449;2.35840845;PLACE 2965
00:FE:C8:F1:3B:6D;CONGRES;48.84600449;2.35838819;PLACE 2966
00:FE:C8:F1:3B:6E;eduspot;48.84600449;2.35838819;PLACE 2967
00:FE:C8:F1:3D:91;eduspot;48.84629059;2.35800743;PLACE 2968
00:FE:C8:F1:3D:94;eduroam;48.84635925;2.35790038;PLACE 2969
00:FE:C8:F1:3D:9E;eduspot;48.84614563;2.35817671;PLACE 2970
00:FE:C8:FD:A9:B1;eduspot;48.8460083;2.35833502;PLACE 2971
00:FE:C8:FD:A9:B2;CONGRES;48.84591293;2.35852647;PLACE 2972
00:FE:C8:FD:A9:BB;eduroam;48.84589005;2.3585043;PLACE 2973
00:FE:C8:FD:A9:BE;eduspot;48.84614563;2.35817671;PLACE 2974
00:FE:C8:FD:B2:0B;eduroam;48.84600449;2.35840845;PLACE 2975
00:FE:C8:FD:B2:0D;CONGRES;48.84600449;2.35838819;PLACE 2976
00:FE:C8:FD:B2:0E;eduspot;48.84600449;2.35840845;PLACE 2977
00:FE:C8:FD:B2:51;eduspot;48.84614563;2.35817671;PLACE 2978
00:FE:C8:FD:B2:54;eduroam;48.84629059;2.35800743;PLACE 2979
00:FE:C8:FD:B2:5B;eduroam;48.84600449;2.35838819;PLACE 2980
00:FE:C8:FD:B2:5D;CONGRES;48.8460083;2.35833502;PLACE 2981
00:FE:C8:FD:B2:5E;eduspot;48.8460083;2.35833502;PLACE 2982
00:FE:C8:FD:B3:0B;eduroam;48.84600449;2.35838819;PLACE 2983
00:FE:C8:FD:B3:0D;CONGRES;48.84629059;2.35800743;PLACE 2984
00:FE:C8:FD:B3:0E;eduspot;48.8460083;2.35833502;PLACE 2985
06:0E:3C:6B:91:9E;DIRECT-9E-HP M428fdw LJ;48.84591293;2.35852647;PLACE 2986
0A:EE:0C:70:38:B0;EvolutionDH;48.8459053;2.35860014;PLACE 2987
0E:A1:94:C8:ED:0C;;48.84600449;2.35838819;PLACE 2988
18:8B:9D:92:23:71;eduspot;48.84614563;2.35817671;PLACE 2989
18:8B:9D:92:23:72;CONGRES;48.8460083;2.35833502;PLACE 2990
18:8B:9D:92:23:74;eduroam;48.8460083;2.35833502;PLACE 2991
18:8B:9D:92:23:7B;eduroam;48.84600449;2.35838819;PLACE 2992
18:8B:9D:92:23:7D;CONGRES;48.84614563;2.35817671;PLACE 2993
18:8B:9D:92:23:7E;eduspot;48.84629059;2.35800743;PLACE 2994
1A:50:FF:36:5A:1E;IS FOR ME \(^3^)/;48.84601593;2.35846901;PLACE 2995
20:97:27:0D:37:F7;RUT200_37F7;48.84591293;2.35864425;PLACE 2996
2A:6F:99:91:37:04;Sarah;48.84638977;2.35786438;PLACE 2997
2A:E5:0C:EC:3E:6D;Redmi Note 10 5G;48.84635925;2.35790038;PLACE 2998
32:FC:0A:B7:53:83;Galaxy A32AB2B;48.84599686;2.35880613;PLACE 2999
36:17:5E:87:B4:44;Lo?lia ;48.84599686;2.35880613;PLACE 3000
3A:B0:C3:9B:1A:F2;Irina's Galaxy S21 5G;48.84595871;2.3585043;PLACE 3001
3E:F0:B9:F0:6A:87;Iphone de Emma;48.84640121;2.35785341;PLACE 3002
40:CE:24:DA:7B:52;CONGRES;48.84593582;2.3587122;PLACE 3003
40:CE:24:DA:7B:54;eduroam;48.84599686;2.35880613;PLACE 3004
40:CE:24:DA:7B:5B;eduroam;48.84591293;2.35864425;PLACE 3005
40:CE:24:DA:7B:5D;CONGRES;48.84590912;2.35848284;PLACE 3006
40:CE:24:DA:7B:5E;eduspot;48.84591293;2.35864425;PLACE 3007
